sound_id,ground_truth,prediction,prediction_score
358405,is-w,is-w,0.997
358760,is-w,is-w,0.9773
38633,is-p,is-p,0.7649
318557,fx-o,fx-o,0.9853
74217,fx-n,fx-n,0.9813
386297,fx-m,fx-o,0.8619
55511,fx-n,ss-n,0.7512
353550,fx-h,fx-ex,0.9619
380164,m-sp,m-sp,0.968
15171,fx-ex,fx-ex,0.6463
5163,m-sp,m-sp,0.9658
193747,sp-p,sp-p,0.9519
153632,is-s,is-s,0.9935
50191,sp-c,fx-h,0.9312
107519,ss-n,ss-n,0.7803
87778,sp-s,sp-s,0.9642
38217,fx-ex,fx-ex,0.6332
173110,fx-o,fx-m,0.5274
137462,is-p,is-p,0.9985
121346,fx-o,fx-o,0.6939
196065,fx-h,fx-h,0.9924
117981,is-p,is-p,0.9973
96991,ss-s,ss-s,0.9935
57023,fx-o,fx-o,0.9519
9235,ss-u,ss-u,0.5536
391293,sp-s,sp-s,0.5317
101460,ss-n,ss-n,0.7288
36554,fx-n,fx-n,0.8437
102007,m-sp,m-sp,0.9794
374877,is-w,is-w,0.9975
122065,ss-u,fx-v,0.9814
146197,fx-n,ss-n,0.86
173946,ss-i,fx-o,0.9705
71754,ss-n,ss-n,0.6574
27689,ss-u,ss-u,0.889
248622,is-w,is-w,0.997
1076,fx-ex,sp-p,0.9414
62118,fx-n,fx-o,0.4844
347315,fx-n,fx-el,0.5295
57587,fx-h,fx-h,0.9918
82540,ss-u,fx-v,0.9202
138116,fx-o,fx-o,0.9652
167264,sp-s,sp-p,0.3666
51027,ss-n,ss-n,0.8498
42343,fx-ex,sp-p,0.9872
236509,sp-s,sp-s,0.9943
97311,fx-ex,fx-ex,0.8478
119317,is-w,is-w,0.9964
156723,sp-s,sp-s,0.9812
94243,sp-p,fx-ex,0.9858
3046,is-e,is-p,0.7775
139301,m-m,is-p,0.7623
353397,is-e,is-p,0.9967
248386,is-w,is-w,0.9967
99796,fx-o,fx-o,0.8784
180749,ss-n,ss-n,0.8309
356450,is-w,is-w,0.9958
3090,m-si,m-si,0.3863
129159,m-sp,m-sp,0.9465
164925,ss-n,ss-n,0.6676
3909,is-e,is-e,0.8635
240674,sp-s,sp-p,0.542
137412,fx-o,fx-o,0.9815
54944,fx-n,ss-n,0.8572
117236,fx-v,ss-u,0.5674
81855,fx-o,fx-o,0.9961
16671,fx-h,fx-h,0.8551
176245,ss-u,ss-u,0.9224
127362,ss-u,fx-v,0.8839
183735,is-e,is-s,0.9847
26,fx-o,fx-o,0.7602
110689,ss-u,ss-n,0.6207
39710,fx-a,fx-a,0.5997
397937,is-s,m-si,0.9477
390721,fx-o,fx-o,0.8216
33718,ss-n,ss-n,0.8984
416732,ss-i,fx-o,0.8831
157643,fx-n,ss-n,0.7313
23923,is-s,is-s,0.987
50267,fx-h,fx-h,0.5256
374737,is-w,is-w,0.997
339927,ss-u,ss-u,0.8449
355292,is-w,is-w,0.9966
171473,fx-n,ss-n,0.8142
31942,m-sp,m-sp,0.9849
155226,ss-u,ss-u,0.7669
218876,fx-n,fx-n,0.951
101602,fx-o,fx-o,0.9083
339369,fx-o,fx-o,0.9585
152711,ss-u,ss-u,0.6786
17696,m-si,m-si,0.913
326335,fx-m,fx-m,0.68
96956,ss-n,ss-n,0.8936
25610,is-p,is-p,0.995
121206,sp-p,sp-p,0.9599
7313,ss-u,fx-o,0.8523
186489,fx-o,fx-o,0.5785
379754,fx-n,fx-n,0.6715
57509,fx-o,fx-o,0.995
146867,ss-u,sp-c,0.6727
277547,fx-h,fx-h,0.9793
86922,m-sp,m-sp,0.7243
255856,fx-h,fx-h,0.9682
47679,fx-o,fx-o,0.9699
148941,ss-u,ss-u,0.5745
41691,ss-s,ss-s,0.3234
50123,ss-u,ss-n,0.8122
151994,fx-o,fx-o,0.9945
491167,m-si,m-si,0.9564
117566,fx-el,fx-o,0.5473
243780,ss-n,fx-n,0.9431
354037,fx-h,fx-h,0.9945
173605,fx-o,fx-o,0.9929
61747,sp-s,sp-s,0.9933
3467,fx-ex,sp-p,0.949
244979,fx-el,fx-a,0.5284
146554,is-p,is-p,0.9977
53691,ss-u,ss-i,0.8178
157735,fx-n,fx-n,0.954
72152,m-si,m-si,0.925
155234,ss-u,ss-u,0.9934
132802,fx-h,fx-h,0.989
2705,m-m,m-sp,0.7812
118748,m-sp,m-sp,0.5939
86934,ss-u,ss-u,0.8033
421723,fx-h,fx-h,0.9845
78747,m-m,m-sp,0.6949
120667,sp-p,sp-p,0.9911
81349,ss-s,ss-s,0.9924
116229,ss-n,fx-a,0.6731
79145,fx-n,fx-n,0.9069
143868,is-p,is-p,0.9987
5785,ss-s,is-e,0.8112
233410,fx-o,fx-o,0.9947
158601,ss-u,ss-u,0.9919
37209,fx-n,fx-n,0.5143
21412,fx-n,ss-u,0.6084
86720,m-m,m-si,0.3819
170786,sp-c,fx-h,0.9857
153166,ss-u,ss-i,0.5215
68705,fx-o,fx-o,0.9953
147164,sp-p,sp-p,0.9866
264611,sp-s,sp-s,0.9707
15961,fx-m,fx-m,0.6447
41087,m-m,m-sp,0.5928
108772,ss-n,ss-n,0.7328
189416,sp-s,sp-s,0.9974
17133,ss-u,ss-u,0.5181
148547,is-k,is-k,0.9394
53798,fx-m,fx-m,0.8866
13315,is-p,is-p,0.9958
156785,sp-s,sp-s,0.9952
190101,fx-n,fx-n,0.987
463592,m-sp,m-sp,0.5948
109122,fx-o,fx-o,0.9929
78523,is-p,fx-m,0.8895
361089,sp-s,sp-s,0.9945
71812,fx-o,fx-o,0.9974
43542,ss-s,m-si,0.3674
348385,m-si,m-si,0.972
200960,m-sp,m-sp,0.7523
20694,fx-n,ss-n,0.822
50912,fx-o,fx-o,0.9932
29476,fx-el,fx-el,0.97
85958,sp-s,sp-s,0.408
242688,sp-s,sp-s,0.9474
73282,fx-n,fx-n,0.7765
187662,fx-n,ss-u,0.4884
38329,is-e,is-e,0.9534
114098,sp-p,sp-p,0.85
142905,sp-c,sp-c,0.9533
459706,m-m,m-m,0.9757
10661,is-s,is-s,0.9747
105945,is-e,is-e,0.9964
127113,ss-n,ss-n,0.7923
102864,ss-u,sp-c,0.339
14009,is-p,is-p,0.5689
340910,fx-o,fx-o,0.984
11066,is-w,is-w,0.9965
232618,m-si,is-e,0.517
366177,fx-h,fx-ex,0.998
210734,sp-s,sp-s,0.8568
218889,fx-o,fx-o,0.826
372783,is-s,is-s,0.9833
25232,is-e,fx-el,0.873
5804,m-m,is-e,0.5965
369358,is-s,is-s,0.989
41862,fx-o,fx-h,0.9261
265311,fx-o,fx-o,0.9318
151711,sp-p,sp-p,0.9484
136878,fx-m,fx-m,0.9259
153620,is-s,is-s,0.9909
246958,is-w,is-w,0.998
77742,fx-o,fx-m,0.9651
214697,m-si,m-si,0.5649
133230,fx-a,fx-a,0.9099
382220,m-m,m-sp,0.5701
277103,is-k,is-k,0.9112
37178,fx-o,fx-o,0.9771
40846,sp-s,sp-s,0.9854
35140,fx-a,fx-a,0.7956
127446,is-e,fx-el,0.9701
87130,ss-u,ss-u,0.9443
239671,is-s,is-s,0.9703
48322,is-s,is-s,0.983
159543,fx-v,ss-u,0.7848
30041,fx-h,fx-h,0.9614
168671,fx-ex,m-m,0.9732
68729,fx-n,fx-n,0.9627
92943,sp-s,sp-s,0.996
355102,is-w,is-w,0.9976
83494,fx-o,fx-o,0.9894
57598,ss-u,ss-u,0.9712
39,fx-o,fx-o,0.9409
69159,fx-o,fx-m,0.8436
210602,sp-s,sp-s,0.9753
358391,is-w,is-w,0.9962
127644,fx-n,fx-n,0.5005
53474,fx-v,fx-m,0.6732
15929,fx-h,sp-s,0.3523
113263,is-e,is-e,0.7474
144260,fx-n,fx-n,0.6079
154029,is-s,is-s,0.9915
86729,fx-m,ss-u,0.8327
76449,fx-n,ss-n,0.9375
3949,fx-el,fx-el,0.604
96091,is-p,is-p,0.9956
32169,fx-h,sp-s,0.5678
120384,ss-u,ss-u,0.7805
32547,sp-p,fx-ex,0.9472
90351,ss-u,ss-u,0.4936
60802,fx-h,fx-h,0.9888
28672,fx-ex,fx-ex,0.9558
121301,ss-n,ss-n,0.9964
57496,fx-o,fx-o,0.994
411917,fx-n,fx-n,0.9668
15474,fx-v,ss-u,0.6273
166958,fx-n,fx-n,0.9399
111030,ss-n,ss-n,0.4958
214989,fx-h,fx-h,0.9853
69760,fx-n,ss-n,0.7669
90258,sp-p,fx-ex,0.56
111038,ss-n,fx-a,0.7271
399464,m-m,m-m,0.9923
29335,fx-el,fx-el,0.9649
174024,ss-u,ss-u,0.8598
60782,fx-h,fx-h,0.9928
176251,ss-u,fx-n,0.4819
22887,sp-s,sp-s,0.9975
355000,is-w,is-w,0.9969
316443,fx-h,sp-s,0.8536
96825,sp-s,sp-s,0.9958
141160,ss-u,ss-u,0.7116
341509,ss-i,sp-c,0.4746
97635,is-s,is-s,0.9394
166216,fx-n,ss-n,0.6029
149877,ss-u,ss-u,0.9469
146257,fx-o,fx-o,0.9692
174860,ss-n,fx-a,0.7584
63063,m-si,m-si,0.6289
73257,fx-o,ss-u,0.3435
55306,m-si,m-m,0.7411
81321,ss-s,ss-s,0.9961
6849,m-m,m-si,0.7623
324057,is-s,is-s,0.9783
100253,ss-n,ss-n,0.9436
80317,ss-u,sp-c,0.8653
248362,is-w,is-w,0.997
36129,m-sp,m-sp,0.9505
65604,fx-m,fx-m,0.9582
108889,sp-s,sp-s,0.9957
339656,is-p,is-p,0.5907
79454,ss-s,ss-s,0.9941
102308,sp-p,sp-s,0.6282
24247,fx-o,fx-o,0.9923
96077,ss-n,fx-n,0.9279
86653,m-sp,m-sp,0.7554
60801,fx-h,fx-h,0.9911
58237,ss-n,ss-n,0.9911
274058,fx-n,fx-n,0.9686
71080,fx-m,fx-m,0.9285
15230,ss-u,fx-h,0.8828
40426,m-si,m-si,0.9455
1830,is-w,is-w,0.992
237063,is-e,is-p,0.9828
23073,m-m,m-m,0.9822
177809,m-si,m-si,0.2768
100632,ss-u,ss-u,0.9738
22779,fx-o,is-p,0.9322
425662,ss-u,fx-a,0.8707
63719,ss-u,ss-i,0.6049
146196,fx-n,ss-n,0.6755
269584,ss-u,sp-c,0.5966
251860,m-si,m-si,0.6844
72302,ss-s,ss-s,0.9925
28747,is-p,is-p,0.998
88408,ss-u,ss-n,0.5867
116617,m-sp,m-sp,0.9747
324192,fx-h,fx-h,0.9937
3253,fx-ex,fx-el,0.2852
269783,is-p,is-p,0.9953
269906,is-p,is-p,0.9975
270130,m-m,m-m,0.5095
11051,is-w,is-w,0.9925
410274,fx-o,fx-o,0.9708
20084,fx-o,fx-o,0.9902
86830,m-sp,m-sp,0.8605
410145,fx-a,m-si,0.2681
3287,is-e,is-e,0.7942
21866,fx-o,fx-o,0.9409
316595,fx-n,fx-n,0.9903
131016,fx-o,fx-o,0.9866
68666,fx-o,fx-o,0.9928
28567,is-k,is-k,0.9172
16121,fx-n,fx-o,0.9418
373193,is-w,is-w,0.9947
24510,is-e,is-e,0.9484
168484,fx-n,fx-n,0.6357
147685,fx-a,fx-a,0.9467
67876,ss-s,ss-s,0.9942
355231,is-w,is-w,0.997
12957,m-sp,m-si,0.7161
167194,fx-o,fx-o,0.986
117001,is-p,is-p,0.9983
84084,is-p,is-p,0.9961
249474,m-sp,m-sp,0.9253
424111,m-sp,m-si,0.813
76555,ss-u,ss-u,0.9843
88914,fx-o,fx-o,0.9897
14951,fx-ex,fx-ex,0.9978
82716,fx-o,fx-o,0.933
179352,ss-u,ss-u,0.5406
249158,fx-o,fx-o,0.9544
391494,is-p,is-p,0.9903
86824,m-sp,m-sp,0.8791
70069,fx-o,fx-o,0.9699
30624,sp-p,sp-p,0.9956
21625,fx-ex,sp-p,0.9753
323725,fx-o,fx-o,0.9915
213565,ss-u,fx-n,0.6854
108443,fx-o,fx-o,0.981
80706,ss-n,ss-n,0.7055
420313,fx-n,fx-n,0.9775
5193,m-sp,m-sp,0.9772
59006,ss-n,ss-n,0.5742
165997,fx-n,fx-n,0.8943
72577,fx-h,fx-h,0.9941
85684,fx-n,fx-n,0.7483
68440,is-k,is-k,0.9084
175417,fx-o,fx-o,0.9762
97287,sp-s,sp-s,0.9838
388056,fx-o,fx-o,0.9884
29302,fx-el,fx-el,0.9923
188084,m-m,m-m,0.9711
142860,is-p,is-p,0.9986
118384,m-si,m-si,0.8431
19247,ss-n,fx-a,0.5654
15746,fx-el,fx-el,0.9958
233617,fx-h,fx-ex,0.8621
153337,fx-o,fx-o,0.991
154698,fx-o,fx-n,0.5628
327661,fx-o,fx-o,0.9895
165166,fx-v,fx-v,0.9509
111033,ss-n,fx-a,0.8638
34663,ss-s,ss-s,0.4665
9224,ss-u,ss-u,0.562
73115,fx-m,fx-m,0.5042
355832,is-s,is-s,0.9879
361045,m-si,m-si,0.9167
244667,fx-ex,fx-ex,0.9831
28933,fx-el,fx-el,0.995
275788,sp-s,sp-s,0.9965
274997,fx-o,fx-o,0.6171
220597,m-sp,m-sp,0.8526
359126,fx-o,fx-o,0.9919
72984,is-e,is-p,0.491
65889,ss-n,ss-n,0.5902
240779,fx-n,fx-n,0.95
45203,m-si,m-si,0.8572
108196,ss-u,ss-u,0.9757
18660,is-p,is-p,0.9761
158592,ss-u,ss-u,0.8355
25293,fx-h,fx-h,0.9887
188825,ss-n,ss-n,0.7813
428781,fx-h,fx-h,0.8704
136666,ss-u,ss-u,0.9898
105964,fx-ex,is-e,0.9819
43259,m-sp,m-sp,0.9652
97032,ss-s,ss-s,0.9914
101409,ss-n,ss-n,0.9477
36534,is-e,is-p,0.9153
102533,m-sp,m-sp,0.9565
465902,m-m,m-m,0.9806
388840,m-sp,m-sp,0.9825
387225,ss-n,ss-n,0.8158
247967,is-s,is-s,0.9875
193842,fx-o,fx-h,0.5119
239751,is-e,is-s,0.9603
410427,fx-o,fx-o,0.5318
15352,fx-o,fx-o,0.9775
76469,fx-h,fx-h,0.9873
416438,is-k,is-k,0.9288
176021,fx-n,fx-n,0.5537
72287,ss-s,ss-s,0.9958
108509,fx-n,fx-n,0.6211
265110,fx-h,fx-h,0.974
337721,fx-h,fx-h,0.99
27256,m-si,m-si,0.6766
20188,fx-o,fx-o,0.8731
386492,sp-s,sp-p,0.7561
5810,ss-s,is-e,0.3254
137418,is-p,is-p,0.9983
42241,is-s,is-s,0.991
47589,fx-ex,m-si,0.3633
79489,ss-s,ss-s,0.9933
126567,m-sp,m-sp,0.9735
395197,fx-h,fx-h,0.9847
6203,fx-el,fx-el,0.5097
199150,m-sp,m-sp,0.8846
28620,is-e,is-k,0.8966
156802,sp-s,sp-s,0.9909
58948,ss-u,ss-n,0.5814
268844,fx-m,fx-m,0.9699
140703,ss-u,ss-u,0.7491
132711,m-si,m-si,0.9099
177252,sp-p,sp-p,0.6583
24810,is-p,m-sp,0.9456
3842,is-e,ss-s,0.5992
124488,fx-n,ss-n,0.8461
132110,ss-u,ss-u,0.994
90022,is-w,is-w,0.9917
10800,is-w,is-w,0.996
31796,ss-u,ss-n,0.3654
354426,is-w,is-w,0.997
5881,m-m,m-m,0.9433
26934,sp-s,sp-s,0.9926
150546,is-p,is-p,0.9984
111018,fx-a,fx-a,0.9538
67041,fx-o,fx-o,0.9919
389640,fx-h,fx-h,0.9821
80613,sp-s,sp-s,0.9922
2266,m-sp,m-sp,0.636
50278,fx-h,fx-h,0.6011
187284,fx-o,fx-o,0.9739
32479,ss-n,fx-a,0.7753
324546,fx-n,fx-el,0.9576
78217,is-p,is-p,0.9972
195597,ss-n,ss-n,0.6316
10872,is-w,is-w,0.9904
50181,sp-c,sp-c,0.9722
667,m-si,m-si,0.9605
360184,is-w,is-w,0.9971
50285,sp-c,fx-h,0.7033
179904,ss-u,ss-u,0.5786
116909,is-w,is-w,0.9822
56033,is-s,is-s,0.9897
64254,is-e,is-e,0.9796
148016,m-sp,m-sp,0.8933
365103,fx-o,fx-o,0.9903
151260,m-sp,m-sp,0.5921
198262,fx-h,fx-h,0.9882
192238,m-m,m-m,0.9932
151596,fx-o,fx-o,0.9961
10131,sp-s,sp-s,0.9889
63327,sp-p,sp-p,0.9644
1261,m-si,is-s,0.9295
373569,is-s,is-s,0.9905
30789,ss-u,fx-v,0.932
147941,ss-u,ss-i,0.4596
242242,fx-h,fx-h,0.9894
52102,fx-v,ss-u,0.9339
45065,is-p,is-p,0.9982
86462,sp-s,sp-s,0.9945
56414,ss-u,ss-u,0.9812
128816,is-s,m-si,0.6882
424123,m-si,m-si,0.8731
29217,fx-el,fx-el,0.9973
50812,sp-p,sp-p,0.491
104805,ss-u,ss-u,0.9716
333421,fx-h,fx-h,0.9911
380803,ss-i,sp-c,0.4936
172088,sp-p,sp-p,0.9938
27978,m-si,m-si,0.9443
67655,sp-s,sp-p,0.9932
21747,fx-h,fx-h,0.9893
373288,is-w,is-w,0.9973
407723,fx-h,fx-h,0.9621
11550,fx-o,fx-o,0.9939
357461,is-w,is-w,0.9981
235100,fx-h,fx-h,0.9862
105360,ss-n,fx-n,0.7266
166133,fx-h,fx-h,0.9604
54636,fx-m,fx-m,0.9731
3889,ss-s,ss-s,0.5035
41981,ss-u,ss-u,0.9732
114120,ss-u,sp-p,0.7325
9557,fx-ex,fx-h,0.9465
161358,sp-s,sp-s,0.8693
50050,ss-u,ss-u,0.9887
168197,fx-o,fx-o,0.9755
50062,fx-n,fx-n,0.6648
10114,sp-s,sp-s,0.9872
145563,fx-o,fx-o,0.9742
104843,fx-n,ss-n,0.7964
30027,fx-h,fx-h,0.9469
163450,fx-o,fx-o,0.994
369961,ss-u,ss-u,0.9829
411018,fx-h,sp-c,0.6895
164178,ss-i,ss-i,0.5307
31648,fx-ex,sp-s,0.9301
325928,fx-m,fx-o,0.5077
61505,m-si,m-si,0.9366
2743,fx-el,fx-el,0.7657
29618,fx-h,fx-h,0.7965
271557,sp-p,ss-u,0.5119
11855,is-e,is-e,0.9529
95956,fx-v,fx-v,0.8968
87654,sp-s,sp-s,0.9939
373638,is-w,is-w,0.9901
164769,fx-ex,m-si,0.5133
38977,ss-u,ss-u,0.9264
326848,fx-o,fx-o,0.9935
354295,is-s,is-s,0.9932
26553,is-p,is-p,0.9956
222461,m-sp,m-m,0.584
209620,ss-n,fx-n,0.7761
5630,is-e,is-e,0.9929
355147,is-w,is-w,0.9966
50299,fx-h,fx-h,0.9908
378687,fx-n,fx-o,0.8866
37956,fx-o,fx-n,0.4968
39209,is-k,is-k,0.926
377344,is-p,is-p,0.9952
247118,is-w,is-w,0.9978
50389,sp-p,sp-p,0.8897
23192,ss-u,ss-i,0.5541
50124,ss-n,ss-n,0.8983
113272,is-p,fx-h,0.6513
326109,fx-o,fx-o,0.8509
373261,is-w,is-w,0.9966
114626,ss-u,sp-c,0.5438
480646,m-sp,m-sp,0.9829
92846,fx-n,fx-n,0.607
426761,sp-c,sp-c,0.8566
30307,ss-u,sp-s,0.5155
218869,fx-h,fx-h,0.9895
219257,m-sp,m-sp,0.957
185055,fx-m,fx-m,0.5779
130532,is-p,is-p,0.9925
341329,fx-v,fx-v,0.315
113387,ss-i,ss-i,0.7256
316797,fx-ex,sp-p,0.6867
344558,fx-o,fx-o,0.9232
188226,fx-o,fx-o,0.9419
359334,is-w,is-w,0.9956
325215,fx-m,fx-o,0.8312
354249,is-s,is-s,0.9889
32201,ss-s,m-m,0.4352
257865,sp-c,sp-c,0.7277
77707,m-si,m-si,0.9398
321768,m-si,m-si,0.8788
53564,m-si,fx-el,0.758
102091,fx-n,fx-n,0.6997
48084,fx-ex,fx-ex,0.6939
248480,is-w,is-w,0.9968
209661,fx-h,fx-h,0.9536
58059,is-s,is-s,0.9893
154000,is-s,is-s,0.9923
166049,fx-h,fx-h,0.9918
214485,m-si,m-si,0.684
49855,ss-i,ss-i,0.4956
19528,m-si,m-si,0.9739
58051,is-s,is-s,0.9713
59974,is-s,is-s,0.4683
344353,fx-o,fx-o,0.9724
5515,fx-el,fx-el,0.9729
78794,fx-v,ss-u,0.9889
29477,fx-el,fx-el,0.9783
387829,sp-s,sp-s,0.9896
40313,is-p,m-sp,0.9856
373365,is-p,is-p,0.9974
26019,is-e,fx-el,0.4773
354393,is-w,is-w,0.9983
275367,is-s,is-e,0.5371
156705,sp-s,sp-s,0.9872
81990,is-e,is-e,0.9914
50718,m-sp,m-sp,0.9616
91746,ss-u,ss-u,0.8727
80821,ss-u,ss-u,0.9501
10090,sp-s,sp-s,0.9837
95629,ss-u,ss-u,0.9728
79051,fx-o,fx-o,0.9811
164617,ss-u,ss-u,0.3717
58604,is-p,is-p,0.9971
179924,fx-h,fx-h,0.5416
48224,is-w,is-w,0.9971
36399,fx-h,fx-h,0.8698
357554,is-w,is-w,0.9978
47338,fx-h,fx-h,0.9862
359205,is-w,is-w,0.9955
77296,m-sp,m-sp,0.991
360188,is-w,is-w,0.9971
49020,ss-u,sp-s,0.3282
467327,m-sp,m-m,0.9808
354904,is-w,is-w,0.9972
4532,m-si,m-sp,0.9527
382669,fx-o,fx-n,0.5332
6233,fx-o,fx-o,0.9752
126543,m-m,m-m,0.9879
390715,fx-o,fx-o,0.9738
340712,fx-m,fx-m,0.9753
18281,fx-h,fx-h,0.9037
117786,ss-u,ss-u,0.9805
270815,fx-o,fx-o,0.8798
115417,ss-u,ss-u,0.9837
183639,m-sp,m-sp,0.9885
20576,ss-n,ss-n,0.6527
4816,is-e,is-e,0.9664
247989,is-s,is-s,0.9878
152092,is-p,is-p,0.9975
51423,fx-o,fx-o,0.8973
238638,fx-h,fx-h,0.9824
102012,m-sp,m-sp,0.9901
88470,fx-o,fx-o,0.9451
83118,is-k,is-k,0.9431
57490,fx-o,fx-o,0.9814
419032,m-sp,m-sp,0.9898
251765,sp-c,sp-p,0.5426
415454,is-s,m-si,0.58
60805,fx-h,fx-h,0.9908
267451,sp-s,sp-s,0.6981
250526,fx-o,fx-o,0.9617
345261,m-sp,m-sp,0.8161
209920,is-e,fx-m,0.5993
105303,fx-n,fx-n,0.8551
5185,m-sp,m-sp,0.9355
372687,is-w,is-w,0.9969
70270,fx-m,fx-m,0.9268
196010,m-si,m-si,0.9607
266496,is-s,is-s,0.9849
80834,fx-n,fx-n,0.8448
144191,fx-o,fx-o,0.9867
373184,is-w,is-w,0.9961
118898,ss-n,ss-n,0.7771
270133,is-p,is-p,0.9978
273787,is-p,is-p,0.9952
83873,fx-o,fx-m,0.8669
18879,fx-h,fx-h,0.3021
15225,ss-n,ss-n,0.5729
1173,m-sp,m-sp,0.9759
477082,m-si,m-si,0.901
321290,fx-o,fx-o,0.9925
359067,is-w,is-w,0.9726
358261,is-s,is-s,0.989
241578,sp-s,sp-s,0.9929
397010,fx-h,fx-h,0.9838
37241,fx-h,fx-h,0.9918
416430,is-k,is-k,0.938
45437,fx-h,fx-n,0.5993
39876,fx-n,fx-n,0.9656
382591,fx-n,fx-el,0.5088
18663,ss-n,ss-n,0.8104
54902,fx-m,fx-m,0.8673
41793,is-e,m-si,0.8718
142867,is-p,is-p,0.9984
103614,is-p,is-p,0.969
424847,m-si,m-si,0.4646
458035,m-sp,m-sp,0.8982
200926,m-m,m-sp,0.9413
477305,m-si,m-m,0.6605
52268,fx-o,fx-o,0.9435
338088,fx-n,fx-n,0.9848
220594,m-m,m-sp,0.9345
267954,fx-o,fx-o,0.9851
13906,is-p,fx-o,0.936
349240,fx-o,fx-o,0.9899
424791,ss-u,ss-u,0.9093
3814,sp-s,sp-s,0.9882
109192,fx-o,fx-n,0.5958
68013,fx-el,m-si,0.5924
257858,fx-a,fx-a,0.9659
356039,is-s,is-s,0.984
200631,is-p,is-p,0.997
183055,is-s,is-s,0.9861
354258,is-s,is-s,0.985
377386,is-p,is-p,0.9979
119680,is-w,is-w,0.9961
352066,fx-o,fx-o,0.997
28924,fx-el,fx-el,0.9879
222923,is-p,is-p,0.6411
36774,is-p,is-p,0.9957
276826,is-p,is-p,0.9969
404053,m-si,is-e,0.8871
370941,m-m,m-m,0.4809
188717,m-si,m-si,0.9446
86441,sp-s,sp-s,0.9957
231686,fx-n,fx-n,0.529
45923,sp-c,sp-p,0.3544
402801,fx-h,fx-h,0.6959
109087,ss-n,ss-n,0.7564
81909,fx-m,fx-m,0.618
34195,ss-n,ss-n,0.6423
141191,sp-p,sp-s,0.9817
58665,fx-h,fx-h,0.9854
72963,sp-s,sp-s,0.9974
105637,is-e,is-e,0.9974
97649,is-s,is-s,0.9728
66432,fx-v,fx-v,0.8964
61772,sp-s,sp-s,0.9943
88971,fx-o,fx-o,0.9621
132951,fx-o,fx-o,0.9693
117089,fx-v,fx-o,0.8863
121369,fx-ex,fx-m,0.5762
63921,fx-a,ss-n,0.7105
99435,fx-a,ss-n,0.7043
213375,fx-ex,fx-el,0.5488
122299,m-sp,m-sp,0.9567
334093,m-si,m-si,0.809
112270,sp-c,fx-h,0.8308
50183,fx-h,fx-h,0.4771
24115,m-sp,m-sp,0.5242
37284,m-si,m-si,0.6921
53296,m-m,m-m,0.656
28410,m-sp,m-sp,0.536
124276,m-sp,m-sp,0.9761
261413,is-p,is-p,0.9986
249080,is-w,is-w,0.9972
58364,ss-n,ss-u,0.526
33542,ss-u,ss-u,0.5146
92969,sp-s,sp-s,0.9976
